w0	0	100000
w1	100000	200000
w2	200000	300000
w3	300000	400000
w4	400000	500000
w5	500000	600000
w6	600000	700000
w7	700000	800000
w8	800000	900000
w9	900000	1000000
w10	1000000	1100000
w11	1100000	1200000
w12	1200000	1300000
w13	1300000	1400000
w14	1400000	1500000
w15	1500000	1600000
w16	1600000	1700000
w17	1700000	1800000
w18	1800000	1900000
w19	1900000	2000000
w20	2000000	2100000
w21	2100000	2200000
w22	2200000	2300000
w23	2300000	2400000
w24	2400000	2500000
w25	2500000	2600000
w26	2600000	2700000
w27	2700000	2800000
w28	2800000	2900000
w29	2900000	3000000
w30	3000000	3100000
w31	3100000	3200000
w32	3200000	3300000
w33	3300000	3400000
w34	3400000	3500000
w35	3500000	3600000
w36	3600000	3700000
w37	3700000	3800000
w38	3800000	3900000
w39	3900000	4000000
w40	4000000	4100000
w41	4100000	4200000
w42	4200000	4300000
w43	4300000	4400000
w44	4400000	4500000
w45	4500000	4600000
w46	4600000	4700000
w47	4700000	4800000
w48	4800000	4900000
w49	4900000	5000000
w50	5000000	5100000
w51	5100000	5200000
w52	5200000	5300000
w53	5300000	5400000
w54	5400000	5500000
w55	5500000	5600000
w56	5600000	5700000
w57	5700000	5800000
w58	5800000	5900000
w59	5900000	6000000
w60	6000000	6100000
w61	6100000	6200000
w62	6200000	6300000
w63	6300000	6400000
w64	6400000	6500000
w65	6500000	6600000
w66	6600000	6700000
w67	6700000	6800000
w68	6800000	6900000
w69	6900000	7000000
w70	7000000	7100000
w71	7100000	7200000
w72	7200000	7300000
w73	7300000	7400000
w74	7400000	7500000
w75	7500000	7600000
w76	7600000	7700000
w77	7700000	7800000
w78	7800000	7900000
w79	7900000	8000000
w80	8000000	8100000
w81	8100000	8200000
w82	8200000	8300000
w83	8300000	8400000
w84	8400000	8500000
w85	8500000	8600000
w86	8600000	8700000
w87	8700000	8800000
w88	8800000	8900000
w89	8900000	9000000
w90	9000000	9100000
w91	9100000	9200000
w92	9200000	9300000
w93	9300000	9400000
w94	9400000	9500000
w95	9500000	9600000
w96	9600000	9700000
w97	9700000	9800000
w98	9800000	9900000
w99	9900000	10000000
w100	10000000	10100000
w101	10100000	10200000
w102	10200000	10300000
w103	10300000	10400000
w104	10400000	10500000
w105	10500000	10600000
w106	10600000	10700000
w107	10700000	10800000
w108	10800000	10900000
w109	10900000	11000000
w110	11000000	11100000
w111	11100000	11200000
w112	11200000	11300000
w113	11300000	11400000
w114	11400000	11500000
w115	11500000	11600000
w116	11600000	11700000
w117	11700000	11800000
w118	11800000	11900000
w119	11900000	12000000
w120	12000000	12100000
w121	12100000	12200000
w122	12200000	12300000
w123	12300000	12400000
w124	12400000	12500000
w125	12500000	12600000
w126	12600000	12700000
w127	12700000	12800000
w128	12800000	12900000
w129	12900000	13000000
w130	13000000	13100000
w131	13100000	13200000
w132	13200000	13300000
w133	13300000	13400000
w134	13400000	13500000
w135	13500000	13600000
w136	13600000	13700000
w137	13700000	13800000
w138	13800000	13900000
w139	13900000	14000000
w140	14000000	14100000
w141	14100000	14200000
w142	14200000	14300000
w143	14300000	14400000
w144	14400000	14500000
w145	14500000	14600000
w146	14600000	14700000
w147	14700000	14800000
w148	14800000	14900000
w149	14900000	15000000
w150	15000000	15100000
w151	15100000	15200000
w152	15200000	15300000
w153	15300000	15400000
w154	15400000	15500000
w155	15500000	15600000
w156	15600000	15700000
w157	15700000	15800000
w158	15800000	15900000
w159	15900000	16000000
w160	16000000	16100000
w161	16100000	16200000
w162	16200000	16300000
w163	16300000	16400000
w164	16400000	16500000
w165	16500000	16600000
w166	16600000	16700000
w167	16700000	16800000
w168	16800000	16900000
w169	16900000	17000000
w170	17000000	17100000
w171	17100000	17200000
w172	17200000	17300000
w173	17300000	17400000
w174	17400000	17500000
w175	17500000	17600000
w176	17600000	17700000
w177	17700000	17800000
w178	17800000	17900000
w179	17900000	18000000
w180	18000000	18100000
w181	18100000	18200000
w182	18200000	18300000
w183	18300000	18400000
w184	18400000	18500000
w185	18500000	18600000
w186	18600000	18700000
w187	18700000	18800000
w188	18800000	18900000
w189	18900000	19000000
w190	19000000	19100000
w191	19100000	19200000
w192	19200000	19300000
w193	19300000	19400000
w194	19400000	19500000
w195	19500000	19600000
w196	19600000	19700000
w197	19700000	19800000
w198	19800000	19900000
w199	19900000	20000000
w200	20000000	20100000
w201	20100000	20200000
w202	20200000	20300000
w203	20300000	20400000
w204	20400000	20500000
w205	20500000	20600000
w206	20600000	20700000
