topo1,topo2,topo3
35,0,0
35,0,0
35,0,0
35,0,0
35,0,0
35,0,0
35,0,0
35,0,0
35,0,0
35,0,0
35,0,0
35,0,0
35,0,0
35,0,0
35,0,0
35,0,0
35,0,0
35,0,0
61,2,0
35,0,0
35,0,0
35,0,0
35,0,0
35,0,0
35,0,0
35,0,0
35,0,0
10,0,111
35,0,0
35,0,0
35,0,0
6,0,91
35,0,0
0,0,35
86,33,226
35,0,0
35,0,0
0,0,35
35,0,0
0,0,35
0,0,35
0,0,35
35,0,0
0,0,35
35,0,0
5,0,85
3,0,70
0,0,35
0,0,35
0,0,35
0,0,35
35,0,0
0,0,35
0,0,35
0,0,35
0,0,35
0,0,35
0,0,35
0,0,35
14,0,127
0,0,35
0,0,35
0,0,35
0,0,35
0,0,35
0,0,35
0,0,35
0,0,35
0,0,35
9,0,107
0,0,35
0,0,35
0,0,35
0,0,35
0,0,35
0,0,35
0,0,35
35,0,0
0,0,35
0,0,35
0,0,35
0,0,35
0,0,35
0,0,35
0,0,35
9,0,107
12,0,120
0,0,35
29,0,166
0,0,35
1,0,50
0,0,35
0,0,35
0,0,35
0,0,35
0,0,35
0,0,35
0,0,35
0,0,35
0,0,35
0,0,35
0,0,35
0,0,35
0,0,35
0,0,35
15,0,130
0,0,35
0,0,35
0,0,35
0,0,35
0,0,35
0,0,35
7,0,97
0,0,35
0,0,35
7,0,97
0,0,35
0,0,35
7,0,97
0,0,35
0,0,35
0,0,35
0,0,35
0,0,35
0,0,35
0,0,35
0,0,35
0,0,35
0,0,35
0,0,35
9,0,107
5,0,85
35,0,0
0,0,35
0,0,35
35,0,0
35,0,0
0,0,35
5,0,85
10,0,111
0,0,35
0,0,35
0,0,35
0,0,35
0,0,35
0,0,35
0,0,35
0,0,35
0,0,35
0,0,35
0,0,35
0,0,35
8,0,102
0,0,35
0,0,35
3,0,70
3,0,70
0,0,35
0,0,35
0,0,35
0,0,35
0,0,35
0,0,35
0,0,35
13,0,123
0,0,35
27,1,164
0,0,35
0,0,35
18,0,140
7,0,97
0,0,35
0,0,35
0,0,35
62,7,213
117,22,222
0,0,35
8,0,102
0,0,35
2,0,61
0,0,35
0,0,35
0,0,35
24,0,155
56,4,207
0,0,35
75,6,220
35,0,0
35,0,0
35,0,0
35,0,0
35,0,0
35,0,0
35,0,0
35,0,0
35,0,0
35,0,0
35,0,0
35,0,0
201,85,94
175,16,18
35,0,0
35,0,0
35,0,0
35,0,0
35,0,0
35,0,0